# BUSCO version is: 5.1.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
461238at4751	Complete	contig_16245	31861	32406	-	48.7	79	https://www.orthodb.org/v10?query=461238at4751	Transcription elongation factor SPT4
461919at4751	Complete	contig_19578	21664	22640	-	97.7	174	https://www.orthodb.org/v10?query=461919at4751	Peroxisomal biogenesis factor 2
464711at4751	Complete	contig_7464	317527	318110	-	86.1	108	https://www.orthodb.org/v10?query=464711at4751	Mitochondrial import inner membrane translocase subunit TIM23
464772at4751	Complete	contig_11218	220865	221419	-	248.8	183	https://www.orthodb.org/v10?query=464772at4751	DUF572-domain-containing protein
464897at4751	Complete	contig_1528	111702	112062	+	41.4	67	https://www.orthodb.org/v10?query=464897at4751	RNA polymerase
465849at4751	Duplicated	contig_23942	1060124	1060492	-	144.3	91	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
465849at4751	Duplicated	contig_10727	12918	13250	-	139.3	90	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
465849at4751	Duplicated	contig_27406	824885	825253	-	137.9	91	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
465849at4751	Duplicated	contig_30511	5110	5478	-	137.9	91	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
465849at4751	Duplicated	contig_28132	491282	491650	+	135.8	91	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
465849at4751	Duplicated	contig_28139	15159	15527	+	135.8	91	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
465849at4751	Duplicated	contig_27906	232352	232759	+	134.4	92	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
467311at4751	Complete	contig_12795	99419	100095	+	43.8	63	https://www.orthodb.org/v10?query=467311at4751	5-formyltetrahydrofolate cyclo-ligase
467847at4751	Complete	contig_24210	5244	5820	+	80.4	97	https://www.orthodb.org/v10?query=467847at4751	AMMECR1
467959at4751	Complete	contig_11867	34375	34987	-	98.3	85	https://www.orthodb.org/v10?query=467959at4751	Pre-mRNA-splicing factor ISY1
468195at4751	Complete	contig_15335	49475	49849	+	51.1	55	https://www.orthodb.org/v10?query=468195at4751	Signal peptidase subunit 3
468224at4751	Missing
468408at4751	Complete	contig_15302	10838	12381	+	258.5	324	https://www.orthodb.org/v10?query=468408at4751	Vacuolar fusion protein MON1
469452at4751	Complete	contig_15510	79022	79498	+	104.8	90	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
470813at4751	Complete	contig_16736	55775	56995	-	214.9	128	https://www.orthodb.org/v10?query=470813at4751	SUMO-conjugating enzyme ubc9
471205at4751	Missing
473814at4751	Missing
474125at4751	Fragmented	contig_32346	3990	4677	+	41.8	53	https://www.orthodb.org/v10?query=474125at4751	Lunapark domain
474320at4751	Complete	contig_801	53091	53485	+	62.0	67	https://www.orthodb.org/v10?query=474320at4751	H/ACA ribonucleoprotein complex subunit 2
474374at4751	Complete	contig_29323	33892	34289	-	115.9	85	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
477057at4751	Missing
477122at4751	Missing
481052at4751	Complete	contig_7268	77638	78978	-	150.7	152	https://www.orthodb.org/v10?query=481052at4751	Ribulose-phosphate 3-epimerase
482337at4751	Complete	contig_21975	108273	108804	+	100.8	118	https://www.orthodb.org/v10?query=482337at4751	Pre-mRNA-splicing factor CWC26
483049at4751	Complete	contig_11572	7189	7699	-	79.8	80	https://www.orthodb.org/v10?query=483049at4751	Chromatin-remodeling complex subunit ies6
483370at4751	Duplicated	contig_20940	4489	5213	+	60.8	66	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483370at4751	Duplicated	contig_35018	83442	83693	+	53.3	60	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483370at4751	Duplicated	contig_27403	78580	78831	-	52.6	60	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483390at4751	Complete	contig_29332	30577	31158	-	134.9	98	https://www.orthodb.org/v10?query=483390at4751	V-type proton ATPase subunit F
484080at4751	Missing
484323at4751	Complete	contig_5276	8350	8874	+	91.1	76	https://www.orthodb.org/v10?query=484323at4751	Prefoldin beta-like protein
484805at4751	Complete	contig_4675	6050	6804	+	104.0	151	https://www.orthodb.org/v10?query=484805at4751	Pre-mRNA-splicing factor syf2
485650at4751	Complete	contig_27403	288639	288971	-	43.9	94	https://www.orthodb.org/v10?query=485650at4751	Ribosomal protein L7/L12
485702at4751	Fragmented	contig_13716	591784	592399	-	136.0	99	https://www.orthodb.org/v10?query=485702at4751	translocation protein
488348at4751	Complete	contig_7426	3983	4573	-	121.1	86	https://www.orthodb.org/v10?query=488348at4751	LSM domain, eukaryotic/archaea-type
488426at4751	Complete	contig_21646	15991	16682	+	59.0	125	https://www.orthodb.org/v10?query=488426at4751	Pre-mRNA-splicing factor cwc15
488857at4751	Missing
490662at4751	Missing
490719at4751	Complete	contig_20117	163632	164188	-	127.5	128	https://www.orthodb.org/v10?query=490719at4751	thioredoxin-like protein
492591at4751	Missing
493358at4751	Complete	contig_1705	183305	183681	+	126.1	73	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
494427at4751	Fragmented	contig_13339	72134	72418	-	97.3	71	https://www.orthodb.org/v10?query=494427at4751	Cytochrome c oxidase subunit 6, mitochondrial
497024at4751	Missing
